,Unnamed: 0,_unit_id,_golden,_unit_state_x,_trusted_judgments,_last_judgment_at_x,violence_judgment,violence,violence_confidence,protest_judgment_x,protest,protest_confidence,created_at,id,proccd_text,clean_text,non_vio_prob,vio_prob,violence_prediction
456,757,1657979196,False,finalized,3,04/03/18 19:09,110,1.0,0.6594,111,1,1.0,Sun Jun 09 20:20:02 +0000 2013,3.43825e+17,rt usrId turkey protesters get creative to fight back against tear gas 343824851301179392 sun jun DD 20 20 07 00 2013 rt usrId pm is still using women wearing veils as a political tool while these women have already started to stand up against httpAddress # 343824859761DD0560 sun jun DD 20 20 DD 00 2013 rt usrId i support all my fans from turkey who are protesting there government right now ! this is for you tayyipi sikeyim ! #turke,get creative fight back tear gas still using women wearing veils political tool women already started stand support fans protesting government right tayyipi sikeyim turke,0.7031756183345769,0.29682438166542313,1.0
457,758,1657979197,False,finalized,3,4/22/2018 18:48:54,,0.0,,0,0,1.0,Mon Jun 24 17:18:04 +0000 2013,3.49215e+17,healed turkey vulture set free into the niagara gorge httpAddress,healed vulture set free niagara gorge,0.947490531330138,0.05250946866986183,0.0
458,759,1657979199,False,finalized,3,4/14/2018 05:48:51,,0.0,,0,0,1.0,Wed Jun 12 17:20:11 +0000 2013,3.44867e+17,my sandwich just consisted of turkey ham sunny side up egg bacon pepper jack cheese and mango httpAddress if you were wanting to know,sandwich consisted ham sunny side egg bacon pepper jack cheese mango wanting know,0.955373744915138,0.04462625508486206,0.0
459,762,1657979202,False,finalized,3,04/04/18 08:57,011,1.0,0.6684,111,1,1.0,Sun Jun 02 12:06:32 +0000 2013,3.41164e+17,rt usrId usrId i am from turkey ! turkish that you take ! i love you so much ! turks 341163928736387072 sun jun DD 12 06 33 00 2013 #repost usrId what s going on in #turkey at the moment is a new page for us all in #history httpAddress jun DD 12 06 35 00 2013 rt usrId big clean up at gezi parki and the streets of httpAddress now returning to the festival atmosphere this whole protest star 341163949233942528 sun jun DD 12 06 38 00 2013 so jealous of my grandma in turkey right now ! 341163958981492736 sun jun DD 12 06 41 00 2013 rt usrId people of taksim trying to assist the dog who is also effected by the tear gas by the police httpAddress usrId jun DD 12 06 44 00 2013 rt usrId turkish protesters continue to gather at taksim square following withdrawal of heavy police presence httpAddress #o,take love much turks repost going moment new page us history big clean parki streets returning festival atmosphere whole star jealous grandma right people trying assist dog also effected tear gas police continue gather square following withdrawal heavy police presence o,0.1167616332640865,0.8832383667359136,1.0
460,766,1657979208,False,finalized,3,04/04/18 09:01,000,0.0,1.0,111,1,1.0,Mon Jun 03 05:14:20 +0000 2013,3.41423e+17,rt usrId turkcell we received political pressure to block communications in #turkey httpAddress #occupygezi #direnturkiye,turkcell received political pressure block communications direnturkiye,0.9394893367509505,0.06051066324904948,0.0
461,767,1657979210,False,finalized,3,04/04/18 09:27,011,1.0,0.6684,111,1,1.0,Thu Jun 13 00:35:58 +0000 2013,3.44976e+17,rt usrId turkey police attack to peaceful unable person at taksim square gezi httpAddress httpAddress via usrId #occupytu,police attack peaceful unable person square via occupytu,0.7790654008312047,0.2209345991687954,0.0
462,768,1657979211,False,finalized,3,04/07/18 15:28,0,0.0,0.0,100,0,0.6667,Mon Jun 03 15:20:36 +0000 2013,3.41575e+17,rt usrId after some called erdogan son of a whore seen in gezi we whores don t think he s our sonsigned sex httpAddress httpAddress,called erdogan son whore seen whores think sonsigned sex,0.9823923055213984,0.017607694478601683,0.0
463,770,1657979217,False,finalized,3,4/22/2018 20:37:01,,0.0,,0,0,1.0,Fri May 31 20:13:19 +0000 2013,3.40562e+17,turkish riot police break up peaceful sit in to protect istanbul park istanbul turkish riot police used httpAddress httpAddress,riot police break peaceful sit protect riot police used,0.39543948712625104,0.604560512873749,1.0
464,771,1657979218,False,finalized,3,04/03/18 18:43,000,0.0,1.0,111,1,1.0,Tue Jun 11 05:06:57 +0000 2013,3.4432e+17,rt usrId riot police enter taksim square istanbul focus of ongoing anti government protest in turkey,riot police enter square focus ongoing anti government,0.9134800438830489,0.0865199561169512,0.0
465,772,1657979220,False,finalized,3,04/06/18 12:05,0,0.0,0.0,100,0,0.6621,Thu Jun 13 18:02:02 +0000 2013,3.4524e+17,rt usrId turkish tv channel hayat tv shut down ! bcz its broadcasting of taksim protests,tv channel hayat tv shut bcz broadcasting,0.9680456581899587,0.03195434181004132,0.0
466,776,1657979224,False,finalized,3,04/03/18 18:08,0,0.0,0.0,1,0,0.6594,Mon Jun 17 17:13:32 +0000 2013,3.46677e+17,rt usrId meanwhile at a nearby restaurant toma turkish water cannon is on the menu #occupygezi #gezihumours httpAddress,meanwhile nearby restaurant toma water cannon menu gezihumours,0.8973554158051253,0.10264458419487466,0.0
467,777,1657979225,False,finalized,3,04/03/18 17:51,,0.0,,0,0,1.0,Sat Jun 22 13:40:33 +0000 2013,3.48435e+17,rt usrId cia and special operations troops have trained the rebels in anti tank and antiaircraft weaponry in jordan and turkey httpAddress,cia special operations troops trained rebels anti tank antiaircraft weaponry jordan,0.9187851908703015,0.08121480912969836,0.0
468,778,1657979227,False,finalized,3,04/03/18 19:22,111,1.0,1.0,111,1,1.0,Fri May 31 23:09:59 +0000 2013,3.40606e+17,rt usrId police officers attacked a group of peaceful demonstrators in istanbul s taksim httpAddress httpAddress,police officers attacked group peaceful demonstrators,0.602723483485838,0.397276516514162,1.0
469,780,1657979229,False,finalized,3,04/03/18 21:36,,0.0,,0,0,1.0,Mon Jun 17 01:46:47 +0000 2013,3.46444e+17,turkey duck httpAddress,duck,0.9391852429392248,0.060814757060774965,0.0
470,781,1657979231,False,finalized,3,04/06/18 15:57,000,0.0,1.0,111,1,1.0,Sat Jun 01 22:03:56 +0000 2013,3.40952e+17,a revolution is httpAddress stay httpAddress spread the httpAddress #occupygezi #direngeziparki #occupyturkey httpAddress,revolution stay spread occupyturkey,0.8074952002315391,0.19250479976846102,0.0
471,782,1657979232,False,finalized,3,04/03/18 19:37,000,0.0,1.0,111,1,1.0,Mon Jun 03 14:39:09 +0000 2013,3.41565e+17,for those who want D understand what is happening right now in #istanbul with #direngezipark #occupygezi httpAddress via usrId,want d understand happening right via,0.9258020522506206,0.07419794774937935,0.0
472,783,1657979233,False,finalized,3,04/03/18 22:50,00,0.0,0.6712,101,1,0.6712,Thu Jun 13 20:32:49 +0000 2013,3.45278e+17,rt usrId somehow bagpipes yep the scottish kind appeared on the httpAddress no idea how that httpAddress #occupygezi httpAddress,somehow bagpipes yep scottish kind appeared idea,0.9391852429392248,0.060814757060774965,0.0
473,784,1657979235,False,finalized,3,04/03/18 21:53,000,0.0,1.0,111,1,1.0,Sun Jun 09 21:10:17 +0000 2013,3.43837e+17,rt usrId erdogan losing patience on protests httpAddress,erdogan losing patience,0.9768175010196957,0.023182498980304517,0.0
474,787,1657979240,False,finalized,3,04/03/18 21:02,1,0.0,0.0,10,0,0.6748,Sat Jun 01 09:31:18 +0000 2013,3.40762e+17,turkey bloody friday httpAddress via usrId usrId,bloody friday via,0.9391852429392248,0.060814757060774965,0.0
475,789,1657979243,False,finalized,3,04/03/18 18:58,00,0.0,0.6748,11,1,0.6748,Sun Jun 16 11:03:04 +0000 2013,3.46221e+17,#resistanbul #istanbul #turkey #1milyonbuguntaksime stand strong #thewholeworldiswatching rt for #turkish #solidarity httpAddress,resistanbul milyonbuguntaksime stand strong thewholeworldiswatching solidarity,0.9573072057760894,0.04269279422391064,0.0
476,796,1657979251,False,finalized,3,04/07/18 17:16,,0.0,,0,0,1.0,Tue Jun 11 20:55:53 +0000 2013,3.44559e+17,lol i just saw a turkey tetrazzini and my mind run on that chicken tetrazzini woman from maury of jerry httpAddress,lol saw tetrazzini mind run chicken tetrazzini woman maury jerry,0.917643916372258,0.08235608362774233,0.0
477,800,1657979260,False,finalized,3,04/03/18 17:58,10,0.0,0.3388,11,1,0.6721,Sun Jun 23 10:55:55 +0000 2013,3.48756e+17,usrId usrId usrId usrId usrId how police clean people httpAddress new age in turkey,police clean people new age,0.8126387032503403,0.18736129674965973,0.0
478,801,1657979262,False,finalized,3,04/03/18 21:48,000,0.0,1.0,111,1,1.0,Sat Jun 08 18:12:16 +0000 2013,3.4343e+17,massive crowd #taksim sq . right httpAddress #live stream on httpAddress #occupyistanbul,massive crowd sq right live stream occupyistanbul,0.8429914579556381,0.15700854204436188,0.0
479,805,1657979272,False,finalized,3,04/03/18 21:12,,0.0,,0,0,1.0,Sun Jun 02 10:25:47 +0000 2013,3.41139e+17,rt usrId turkey the world is watching the people of turkey you are not httpAddress,world watching people,0.8689093001189568,0.13109069988104308,0.0
480,806,1657979273,False,finalized,3,04/03/18 21:25,,0.0,,0,0,1.0,Tue Jun 04 14:20:13 +0000 2013,3.41922e+17,usrId #akp kicks people out of their home for runaway development projects and for the profit of akp httpAddress how is that freedom ?,akp kicks people home runaway development projects profit akp freedom,0.8722896435206791,0.12771035647932094,0.0
481,808,1657979277,False,finalized,3,04/03/18 18:49,101,1.0,0.6612,111,1,1.0,Sat Jun 15 20:36:51 +0000 2013,3.46003e+17,rt usrId police kickin the person who is stuck under police vehicle ! tell to world turkish police killing people in taksim turkey ! usrId,police kickin person stuck police vehicle tell world police killing people,0.7444677666651202,0.2555322333348799,1.0
482,810,1657979279,False,finalized,3,04/03/18 18:26,,0.0,,0,0,1.0,Sat Jun 01 00:32:39 +0000 2013,3.40627e+17,rt usrId turkey needs support from the international httpAddress follow share stay httpAddress #sesvertrkiyebulkesahipsizdeil,needs support international follow share stay sesvertrkiyebulkesahipsizdeil,0.9302949225694044,0.06970507743059576,0.0
483,813,1657979284,False,finalized,3,4/13/2018 06:16:58,000,0.0,1.0,111,1,1.0,Fri May 31 21:59:41 +0000 2013,3.40588e+17,rt usrId greenpeace joins peaceful gezi protests in solidarity and to protect the right to peaceful protest #occupygezi httpAddress,greenpeace joins peaceful solidarity protect right peaceful,0.7561037110673784,0.24389628893262172,0.0
484,814,1657979285,False,finalized,3,04/04/18 09:03,,0.0,,0,0,1.0,Sun Jun 09 21:09:38 +0000 2013,3.43837e+17,rt usrId turkey needs dialogue in order to develop its httpAddress eu expresses our httpAddress httpAddress,needs dialogue order develop eu expresses,0.9391852429392248,0.060814757060774965,0.0
485,817,1657979289,False,finalized,3,04/03/18 19:13,110,1.0,0.6594,111,1,1.0,Sat Jun 01 12:39:57 +0000 2013,3.4081e+17,rt usrId a little girl with her dad seeking refuge in a patisserie at taksim httpAddress usrId httpAddress #direngezipar,little girl dad seeking refuge patisserie direngezipar,0.9391852429392248,0.060814757060774965,0.0
486,818,1657979290,False,finalized,3,04/03/18 18:46,,0.0,,0,0,1.0,Fri May 31 16:07:34 +0000 2013,3.405e+17,usrId i love turkey bacon hella bomb,love bacon hella bomb,0.9590705041056652,0.04092949589433482,0.0
487,821,1657979298,False,finalized,3,4/15/2018 14:57:56,,0.0,,0,0,1.0,Tue Jun 11 20:27:57 +0000 2013,3.44552e+17,rt our correspondent has just returned from httpAddress uh what ?,correspondent returned uh,0.9391852429392248,0.060814757060774965,0.0
488,822,1657979301,False,finalized,3,04/06/18 15:40,0,0.0,0.0,10,0,0.6648,Sun Jun 16 10:43:25 +0000 2013,3.46216e+17,rt usrId rt pls !! #direnankara akinunver police blocking the road to ethem s httpAddress tell D good reason for doing this httpAddress,pls akinunver police blocking road ethem tell d good reason,0.8495049891869957,0.15049501081300423,0.0
489,823,1657979304,False,finalized,3,04/06/18 13:38,101,1.0,0.6666,111,1,1.0,Mon Jun 03 22:42:54 +0000 2013,3.41686e+17,rt usrId usrId peoples bulldozer chases police toma vehicles in httpAddress #direngeziparki #occupygezi httpAddress,peoples bulldozer chases police toma vehicles,0.8943310112441828,0.10566898875581707,0.0
490,824,1657979306,False,finalized,3,04/03/18 22:02,,0.0,,0,0,1.0,Tue Jun 25 06:31:53 +0000 2013,3.49415e+17,to anyone who may have known me as the grillmaster i rightfully pass that title onto httpAddress he makes a mean turkey httpAddress,anyone known grillmaster rightfully pass title onto makes mean,0.9391852429392248,0.060814757060774965,0.0
491,832,1657979321,False,finalized,3,04/03/18 19:00,,0.0,,0,0,1.0,Thu Jun 06 21:31:02 +0000 2013,3.42756e+17,rt usrId turkey s stock market is down 20 in the last seven httpAddress a seat on the exchange is now just an httpAddress retires from,stock market last seven seat exchange retires,0.9391852429392248,0.060814757060774965,0.0
492,833,1657979324,False,finalized,3,04/03/18 21:02,,0.0,,0,0,1.0,Fri May 31 23:54:21 +0000 2013,3.40617e+17,rt usrId D sheep jumped off a cliff in turkey amp ,d sheep jumped cliff,0.9391852429392248,0.060814757060774965,0.0
493,834,1657979327,False,finalized,3,04/03/18 18:47,011,1.0,0.6594,111,1,1.0,Fri May 31 20:37:29 +0000 2013,3.40568e+17,the police are trying to coax people into leaving hilton by telling them they won t be taken into httpAddress #occupygezi,police trying coax people leaving hilton telling taken,0.6667362884141506,0.33326371158584944,1.0
494,836,1657979329,False,finalized,3,04/03/18 19:15,,0.0,,0,0,1.0,Thu Jun 20 19:31:11 +0000 2013,3.47799e+17,final score italy turkey httpAddress sottana 11 ress 9 ,final score italy sottana ress,0.9391852429392248,0.060814757060774965,0.0
495,837,1657979330,False,finalized,3,04/03/18 19:41,10,0.0,0.3477,110,1,0.6871,Sat Jun 01 19:48:07 +0000 2013,3.40918e+17,turkish interior minister says DD arrests made in more than DD demonstrations across turkey usrId httpAddress,interior minister says arrests made demonstrations across,0.8977572989925124,0.10224270100748768,0.0
496,842,1657979337,False,finalized,3,04/06/18 13:45,000,0.0,1.0,111,1,1.0,Sat Jun 08 23:45:47 +0000 2013,3.43514e+17,from zero to half a billion good piece by usrId about usrId awfully nice person and usrId gt ,zero half billion good piece awfully nice person gt,0.9115041023347304,0.08849589766526966,0.0
497,843,1657979338,False,finalized,3,04/06/18 12:45,000,0.0,1.0,111,1,1.0,Tue Jun 11 11:13:13 +0000 2013,3.44412e+17,women at the forefront of turkish protests we are the women erdogan would like to see staying at httpAddress httpAddress #occupygezi,women forefront women erdogan would like see staying,0.9831177668003089,0.016882233199691014,0.0
498,847,1657979345,False,finalized,3,4/23/2018 09:47:11,111,1.0,1.0,111,1,1.0,Tue Jun 11 20:16:42 +0000 2013,3.44549e+17,rt usrId the police is inside gezi park theyre gassing people and destroying the camp ! #amanpour #occupygezi #stopgeziattack http,police inside theyre gassing people destroying camp amanpour stopgeziattack,0.7462263183475096,0.25377368165249026,1.0
499,848,1657979346,False,finalized,3,4/24/2018 20:23:09,01,1.0,0.3333,101,1,0.6667,Mon Jun 10 19:44:50 +0000 2013,3.44178e+17,rt usrId oracle s bob evans #cloudexpo session standing room httpAddress httpAddress #cloud #occupygezi,oracle bob evans cloudexpo session standing room cloud,0.920344563004346,0.07965543699565386,0.0
500,849,1657979348,False,finalized,3,04/03/18 22:10,000,0.0,1.0,111,1,1.0,Thu Jun 06 20:38:49 +0000 2013,3.42742e+17,rt usrId calling all cities of the world come out 8 9 june reclaim your public spaces to show #solidarity with #occupygezi http,calling cities world come june reclaim public spaces show solidarity,0.9856649811572352,0.014335018842764825,0.0
501,853,1657979356,False,finalized,3,04/04/18 09:14,000,0.0,1.0,111,1,1.0,Wed Jun 05 13:29:58 +0000 2013,3.42272e+17,rt usrId today DD youth were arrested for tweeting this photo in turkey httpAddress via usrId #direngeziparki #occup,today youth arrested tweeting photo via occup,0.9132892727142051,0.08671072728579474,0.0
502,854,1657979358,False,finalized,3,4/23/2018 09:27:53,,0.0,,0,0,1.0,Wed Jun 05 08:29:12 +0000 2013,3.42196e+17,usrId i d rather be living in turkey where shit s going on than in england where it rains all the time,rather living shit going england rains time,0.970893991410736,0.029106008589263894,0.0
503,855,1657979360,False,finalized,3,04/06/18 14:35,1,0.0,0.0,10,0,0.6639,Tue Jun 11 09:05:34 +0000 2013,3.4438e+17,riot police clash with protesters in istanbul httpAddress,riot police clash,0.861251048771637,0.13874895122836298,0.0
504,857,1657979365,False,finalized,3,04/03/18 21:25,111,1.0,1.0,111,1,1.0,Fri May 31 15:55:42 +0000 2013,3.40497e+17,rt usrId zeynep erdim dim 5th day of #occupygezi #turkish police use extensive tear gas against protestors httpAddress,zeynep erdim dim th day police use extensive tear gas protestors,0.748320392566071,0.25167960743392914,1.0
505,858,1657979366,False,finalized,3,04/04/18 09:07,010,0.0,0.6658,111,1,1.0,Sat Jun 01 08:25:56 +0000 2013,3.40746e+17,rt usrId police hold #taksim under siege continue raid on 5th day of protests rocking #istanbul httpAddress,police hold siege continue raid th day rocking,0.8967954637776269,0.10320453622237316,0.0
506,859,1657979368,False,finalized,3,4/23/2018 09:35:09,1,0.0,0.0,1,0,0.6783,Sat Jun 15 20:15:19 +0000 2013,3.45998e+17,rt usrId turkey is under attack by its own police ! 345997978655395841 sat jun DD 20 DD 21 00 2013 rt usrId people from gazi neighborhood predominantly alevite starting to marching towards httpAddress httpAddress #occu,attack police people gazi neighborhood predominantly alevite starting marching towards occu,0.7596856268020231,0.24031437319797666,0.0
